date,美国国债收益率10年,"('date', '')","('美国国债收益率10年', '')",美国国债收益率10年_change,美国国债收益率10年_pct_change,"('date', '')_change","('date', '')_pct_change","('美国国债收益率10年', '')_change","('美国国债收益率10年', '')_pct_change",美国国债收益率10年_change_change,美国国债收益率10年_change_pct_change,美国国债收益率10年_pct_change_change,美国国债收益率10年_pct_change_pct_change,美国国债收益率10年_change_change_change,美国国债收益率10年_change_change_pct_change,美国国债收益率10年_change_pct_change_change,美国国债收益率10年_change_pct_change_pct_change,美国国债收益率10年_pct_change_change_change,美国国债收益率10年_pct_change_change_pct_change,美国国债收益率10年_pct_change_pct_change_change,美国国债收益率10年_pct_change_pct_change_pct_change,美国国债收益率10年_change_change_change_change,美国国债收益率10年_change_change_change_pct_change,美国国债收益率10年_change_change_pct_change_change,美国国债收益率10年_change_change_pct_change_pct_change,美国国债收益率10年_change_pct_change_change_change,美国国债收益率10年_change_pct_change_change_pct_change,美国国债收益率10年_change_pct_change_pct_change_change,美国国债收益率10年_change_pct_change_pct_change_pct_change,美国国债收益率10年_pct_change_change_change_change,美国国债收益率10年_pct_change_change_change_pct_change,美国国债收益率10年_pct_change_change_pct_change_change,美国国债收益率10年_pct_change_change_pct_change_pct_change,美国国债收益率10年_pct_change_pct_change_change_change,美国国债收益率10年_pct_change_pct_change_change_pct_change,美国国债收益率10年_pct_change_pct_change_pct_change_change,美国国债收益率10年_pct_change_pct_change_pct_change_pct_change,美国国债收益率10年_change_change_change_change_change,美国国债收益率10年_change_change_change_change_pct_change,美国国债收益率10年_change_change_change_pct_change_change,美国国债收益率10年_change_change_change_pct_change_pct_change,美国国债收益率10年_change_change_pct_change_change_change,美国国债收益率10年_change_change_pct_change_change_pct_change,美国国债收益率10年_change_change_pct_change_pct_change_change,美国国债收益率10年_change_change_pct_change_pct_change_pct_change,美国国债收益率10年_change_pct_change_change_change_change,美国国债收益率10年_change_pct_change_change_change_pct_change,美国国债收益率10年_change_pct_change_change_pct_change_change,美国国债收益率10年_change_pct_change_change_pct_change_pct_change,美国国债收益率10年_change_pct_change_pct_change_change_change,美国国债收益率10年_change_pct_change_pct_change_change_pct_change,美国国债收益率10年_change_pct_change_pct_change_pct_change_change,美国国债收益率10年_change_pct_change_pct_change_pct_change_pct_change,美国国债收益率10年_pct_change_change_change_change_change,美国国债收益率10年_pct_change_change_change_change_pct_change,美国国债收益率10年_pct_change_change_change_pct_change_change,美国国债收益率10年_pct_change_change_change_pct_change_pct_change,美国国债收益率10年_pct_change_change_pct_change_change_change,美国国债收益率10年_pct_change_change_pct_change_change_pct_change,美国国债收益率10年_pct_change_change_pct_change_pct_change_change,美国国债收益率10年_pct_change_change_pct_change_pct_change_pct_change,美国国债收益率10年_pct_change_pct_change_change_change_change,美国国债收益率10年_pct_change_pct_change_change_change_pct_change,美国国债收益率10年_pct_change_pct_change_change_pct_change_change,美国国债收益率10年_pct_change_pct_change_change_pct_change_pct_change,美国国债收益率10年_pct_change_pct_change_pct_change_change_change,美国国债收益率10年_pct_change_pct_change_pct_change_change_pct_change,美国国债收益率10年_pct_change_pct_change_pct_change_pct_change_change,美国国债收益率10年_pct_change_pct_change_pct_change_pct_change_pct_change
2015-12-16,0.2286999940872192,,,0.0019000053405761885,0.008377449007277882,,,,,-0.002399992942810014,-0.5581381164924665,-0.010948386802572596,-0.5665155654997414,0.0019000053405762996,-0.44186188350754796,-0.058138116492460035,0.11627623298491852,0.009931466084017071,-0.4756482786521773,-0.04718972968988511,0.09086728684756396,0.024800014495849954,-1.0829696323566205,0.7893206847717787,-0.6411077488490726,-1.4181365429320811,-1.0427486645294595,0.8474588012642388,-1.159024897514378,0.11567986581268319,-1.0939159940906875,0.7703775302431127,-0.6182677154385103,-1.4280680090160944,-1.0341737069779322,0.8175672599329977,-1.1250409938254962,0.07940006256103599,-1.454212319854401,0.6394272460936763,-0.37124268749778055,-0.39934186620342393,-0.335958986741692,-0.14989343867810245,0.3051487621073805,-0.41233661983154923,0.40995888979635087,-0.6176067992914386,1.4527075543258103,1.0187946767286578,-5.946184206705907,-1.4650656005556775,-4.78715930919153,0.36499958814939437,-1.4639820096400367,0.6426405675380098,-0.37006601554934915,-0.42932977543225037,-0.3578620996981956,-0.12773696270510304,0.26040561574031473,-0.5280164856442255,0.5866513993178013,-0.6395751874148965,1.6208251062957335,0.9987382335838437,-5.51268348045984,-1.457142447347894,-4.387642486634345
2015-12-17,0.223799991607666,,,-0.004900002479553189,-0.0214254595812734,,,,,-0.006800007820129378,-3.578941424484224,-0.02980290858855128,-3.5575159649029318,-0.004400014877319364,1.8333449231594985,-3.020803307991758,5.412286347643722,-0.018854521785978684,1.7221278464100616,-2.99100039940319,5.279643811312994,-0.006300020217895663,-3.3157907945589113,2.2752068066670463,-5.14913571771841,-2.9626651914992976,50.95908450841416,5.296010114658803,45.54679816077045,-0.028785987869995755,-2.898463089585704,2.197776125062239,-4.620590935995766,-2.9438106697133053,62.38244399912926,5.18877652446543,57.10280018781627,-0.031100034713745617,-1.2540329248174396,-2.232821162202291,2.061757869741472,1.4858861218952675,1.8824872457572694,-4.508027968869338,7.03162296347568,-1.5445286485672165,1.0891254839070799,52.00183317294362,-49.869959024507075,4.448551313394565,5.249283276966641,46.70582305828483,-40.29751488380381,-0.14446585368267895,-1.2488418158835697,-1.8045470954950167,1.6496212737021345,1.4273985948191261,1.8528559554023771,-4.002323220557256,6.473446891398142,-1.5157426606972109,1.0613938909964955,63.41661770610719,-61.321050108132766,4.371209264532432,5.346605079184148,58.227841181641764,-51.75619510863212
2015-12-18,0.2198999881744384,,,-0.0039000034332276057,-0.01742628945252389,,,,,0.0009999990463255837,-0.20408133475409374,0.003999170128749507,-0.1866550453015683,0.0078000068664549616,-1.147058514163085,3.3748600897301304,-0.9429771794089911,0.03380207871730079,-1.1341872427272344,3.3708609196013635,-0.947532197425666,0.012200021743774325,-2.772722839338895,-2.9804034373225834,-1.62566432517581,6.395663397721888,-2.1172061685716805,-6.3552635270527125,-1.1742289891626896,0.05265660050327947,-2.7927836675464226,-2.856315089137296,-1.658596424819188,6.361861319004554,-2.1270011599710816,-6.22717600873866,-1.1794689625454153,0.01850004196166999,-2.9365051732880603,0.5430679552200162,-0.16378233394916542,-5.255610243989629,-2.3099483653921467,3.5234713925426,-0.6842840402163366,9.358328589221186,-3.1587533468421634,-53.076290676985835,-1.0415471782704828,-11.651273641711516,-2.2000097034297585,-46.72102714993314,-1.025780714267069,0.08144258837327523,-2.8292441705002096,0.1056794220392816,-0.03646050295378678,-5.054091214199535,-2.2996387832980068,2.961994511176578,-0.6410423584788186,9.305671988717858,-3.161097309843003,-64.50944515910034,-1.0340961498719219,-11.41595253320409,-2.2001241486075003,-58.282269150361685,-1.0206551860620852
2015-12-21,0.219700002670288,,,-0.00019998550415040173,-0.0009094384488632645,,,,,0.003700017929077204,-0.9487217107434965,0.016516851003660626,-0.9478122722946307,0.0027000188827516203,2.700021457693008,-0.7446403759894028,3.6487431684365044,0.012517680874911119,3.13006960742259,-0.7611572269930624,4.077881879717221,-0.005099987983703341,-0.6538440377067569,3.847079971856093,-3.3538654953997646,-4.1195004657195335,-1.220643332224462,4.591720347845495,-4.8693865006609665,-0.02128439784238967,-0.6296771870274285,4.264256850149825,-3.7597467944500185,-4.132018146594426,-1.2258049931894184,5.025414077142887,-5.30368687290664,-0.017300009727477667,-1.4180310568959327,2.118878801632138,-0.7641870191891758,6.827483409178676,-2.2907916839983518,-1.7282011702239546,1.0630738114014129,-10.515163863441423,-1.6441083918185695,0.8965628363472185,-0.4234650595941074,10.946983874898208,-1.7225066794318962,-3.6951575114982766,3.1468798212290707,-0.07394099834566914,-1.404211393043956,2.1631064805189943,-0.7745342060165274,7.120571939287121,-2.4929224252488806,-2.1011503696308305,1.2668243692011378,-10.49387946559898,-1.6494983055117847,0.9011961667816633,-0.4236933123223665,11.252590085881547,-1.8070133347910309,-4.124217910361224,3.4966735381156093
2015-12-22,0.2239000082015991,,,0.004200005531311113,0.019117002641161562,,,,,0.004399991035461515,-22.00154983309412,0.020026441090024827,-22.020666835734183,0.0006999731063843107,0.18918100393067183,-21.052828122350626,22.19073083702479,0.0035095900863642004,0.21248542386114466,-21.072854563439552,22.23315225959533,-0.0020000457763673096,-0.7407525144153955,-2.510840453762336,-0.9299335183460673,-20.308187746361224,27.272477293992765,18.541987668588288,5.081746456967969,-0.009008090788546919,-0.7196293689353923,-2.9175841835614458,-0.932114792796537,-20.31169733644649,26.685284742926864,18.155270379878107,4.452132483331536,0.0030999422073360317,-0.6078332374981437,-0.08690847670863855,0.13291927691725203,-6.357920425618429,-1.652661361898057,2.423931977053697,-0.7227278435519897,-16.18868728064169,3.929769498839974,28.493120626217227,-23.34270779515279,13.950267320742793,3.0381352225181724,9.951132957628936,-2.043611234449797,0.01227630705384275,-0.5767749289760715,-0.08995218190796384,0.1428544399593208,-7.181841033711271,-1.6841952269969236,2.8276320016534813,-0.7520804342003866,-16.179679189852063,3.9156844466395233,27.91108973611628,-22.76960029628734,13.12985630273522,2.6126914322252177,9.755819356238177,-1.839441051106319
2015-12-23,0.2263999938964843,,,0.0024999856948851873,0.011165634673109048,,,,,-0.0017000198364259256,-0.40476609465207813,-0.007951367968052514,-0.41593172932518796,-0.00610001087188744,-1.3863689318284282,21.596783738442042,-0.9816028371763502,-0.02797780905807734,-1.3970434852757283,21.604735106408995,-0.9811117559505405,-0.006799983978271751,-9.71463605708633,-1.5755499357591,-8.328267125257902,42.64961186079267,-2.025837650548903,-23.17233367420114,-1.044234813372553,-0.03148739914444154,-8.97181675625864,-1.609528909136873,-7.57477327098291,42.677589669848544,-2.0252400803777304,-23.21426401554587,-1.0441283244271902,-0.004799938201904441,2.3999141712759124,-8.973883542670935,12.114550228362244,0.935290518003236,-0.3725009753613624,-7.398333606911835,7.95576614989654,62.95779960715389,-3.100119045257228,-29.298314944541666,-1.0742813947083247,-41.71432134278943,-2.249722202838968,-6.125981270340522,-1.2054873894664153,-0.022479308355894623,2.495457570706914,-8.252187387323248,11.467274326965555,1.3080552744245728,-0.44833505809174345,-6.642658478186373,7.126438212891166,62.98928700629503,-3.1011335962194355,-28.710524823304596,-1.0758935158417051,-41.369534395423976,-2.2786515171525483,-5.496260807758727,-1.2345231927253584
2015-12-24,0.2243000030517578,,,-0.002099990844726507,-0.009275578186131339,,,,,-0.004599976539611694,-1.8400011444157283,-0.020441212859240387,-1.8307255662295974,-0.0028999567031857687,1.705836979692282,-1.4352350497636501,3.545838124108011,-0.012489844891187873,1.570779385556086,-1.4147938369044093,3.4015049517856832,0.0032000541687016715,-0.5245981090705046,3.0922059115207103,-2.230435088762787,-23.032018788205693,-1.0664559624778271,4.527440961284361,-4.6122940865858375,0.015487964166889467,-0.5535803084058153,2.9678228708318146,-2.1243596939619014,-23.019528943313404,-1.065485359109296,4.382616707736224,-4.466990310894979,0.010000038146973422,-1.47059731007116,9.190037948015826,-0.9459992010006554,4.66775584727981,-2.962620061312678,6.097832036495115,-0.7321849725498908,-65.68163064899836,-1.5400288017481065,0.9593816880710757,-0.47357283927027927,27.699774635485504,-1.1953813122553545,-3.5680592732132848,3.4169127743304832,0.04697536331133101,-1.4918781667498744,8.418236447852825,-0.9382978583440591,4.577351779968687,-2.8439077757375237,5.450413577021009,-0.7195480817756224,-65.69711861316195,-1.5393821235311367,0.9597547212684343,-0.47389676442184037,27.59688072328209,-1.188789819259457,-3.422861986467789,3.2782004916355225
2015-12-28,0.2224999904632568,,,-0.0018000125885009877,-0.008025022576953034,,,,,0.0002999782562255193,-0.14284741144411373,0.0012505556091783054,-0.13482238886715558,0.004899954795837214,-1.0652129969886417,1.6971537329716146,-0.9223655855445279,0.021691768468418693,-1.0611781511101968,1.6959031773624418,-0.9263557622430412,0.007799911499022982,-2.68966481135885,-2.771049976680924,-1.6244518143702082,3.1323887827352648,-2.1824918387069046,-4.468203709652538,-1.260126253162377,0.034181613359606566,-2.736752430266222,-2.631957536666283,-1.675574279156025,3.110697014266851,-2.1986927940491343,-4.327860714028724,-1.2723370318060931,0.004599857330321311,1.4374310832955581,-2.165066702288345,4.127095894654408,-5.863255888201634,-1.8961401847001045,0.6059832743925786,-0.271688370329896,26.16440757094096,-1.1360014860850716,-1.1160358762290774,1.046490352621833,-8.9956446709369,-1.9869159527118345,3.3521678334234606,-0.7267896995494576,0.0186936491927171,1.2069791091511446,-2.1831721218604065,3.9437315394173664,-5.5997804074980975,-1.886831071535143,0.4487854148058763,-0.2112567923791181,26.130225957580254,-1.135132956974362,-1.1332074349398382,1.0635598370747723,-8.71047742176495,-1.9875060957051427,3.194653279088886,-0.7151690638990494
2015-12-29,0.2306999921798706,,,0.008200001716613808,0.03685394187901303,,,,,0.010000014305114796,-5.555524649659587,0.044878964455966064,-5.592378591538599,0.009700036048889277,32.33579717056869,-5.412677238215473,37.89132182022828,0.04362840884678776,34.887220149653636,-5.457556202671443,40.47959874119225,0.004800081253052063,0.9796174562936788,33.40101016755733,-31.356179714275008,-7.109830971187087,-4.189267497139578,38.813687405772804,-42.08058931736785,0.021936640378369066,1.011288701993426,35.948398300763834,-33.87593144766021,-7.153459380033884,-4.218082420931201,41.40595450343529,-44.69768116212345,-0.002999830245970919,-0.38459798503440434,3.6692822676525285,-1.3642154413280831,36.17206014423825,-13.053557477719693,-29.7317278999048,18.302622236555315,-10.242219753922353,-3.269779221013121,-2.006775658432673,0.9194882761264569,43.28189111542534,-9.686642312642249,-40.82046306420548,32.393947004725604,-0.0122449729812375,-0.35823273911663134,3.748041132259648,-1.3695214411100574,38.58035583743012,-14.658426399347295,-32.20035716850418,19.217505048312912,-10.264156394300734,-3.2996323162382493,-2.0193896268820666,0.9184501046929521,45.73381521746401,-10.567302933113867,-43.425344130317356,34.13037822900959
2015-12-30,0.2302999973297119,,,-0.00039999485015870806,-0.0017338312254767674,,,,,-0.008599996566772516,-1.048779849563725,-0.0385877731044898,-1.047046018338248,-0.018600010871887313,-1.8599984264396303,4.506744800095862,-0.8112185768759052,-0.08346673756045586,-1.8598187050940314,4.5453325732003504,-0.8127726867557834,-0.02830004692077659,-2.917519767776239,-34.19579559700832,-1.0575213413366087,9.919422038311335,-1.8326276631232696,-38.70254039710418,-1.0214090862473644,-0.12709514640724362,-2.9131281604509236,-36.747038854747665,-1.0533094553568922,10.002888775871792,-1.8328512624341708,-41.292371427948034,-1.0200785756783874,-0.03310012817382865,-6.895743307008066,-3.897137224069918,-3.978223539231826,-67.59680576456566,-2.0237952512652737,30.298658372938398,-0.9662739099286649,17.029253009498422,-2.3951698821688225,2.356639834016308,-0.562542219045553,-77.51622780287698,-1.9971363965627216,41.059180231120486,-0.9757273103153572,-0.14903178678561269,-6.793737975144434,-3.9244168624443496,-3.8806098146935106,-72.6954371555115,-2.0222163042509425,32.82262199230331,-0.9689068488940503,17.156348155905675,-2.398328870614823,2.38523115849703,-0.5654776081806521,-82.69832593138332,-1.9972568419965337,43.67760258644506,-0.9771782663181464
2015-12-31,0.2269000053405761,,,-0.003399991989135792,-0.014763317536075182,,,,,-0.002999997138977084,7.500089408118027,-0.013029486310598415,7.5148527256541815,0.005599999427795432,-0.6511629841146611,8.548869257681753,-8.151252392232688,0.025558286793891383,-0.6623415848508138,8.56189874399243,-8.177194310504994,0.024200010299682745,-1.301075062072112,1.2088354423249692,-0.649912077957451,4.042124457585891,0.8969055575323261,-7.340033815356783,9.048157949765015,0.10902502435434724,-1.3062092462327193,1.1974771202432175,-0.6438676613819054,4.016566170792079,0.8836682698366407,-7.364421623749211,9.060862580341634,0.052500057220459334,-1.855122621083579,1.616444705704127,-0.5540475590114669,35.40463103933329,-1.0353504113947483,0.4076092633791577,-0.3854383334372973,-5.877297580725444,-0.5925040348143091,2.729533220655596,-1.4894095923466353,31.362506581747397,-0.8103474929540806,10.06956703601238,-9.858505442719094,0.23612017076159086,-1.85782209184452,1.6069189142182043,-0.5516128456118007,37.944515974990885,-1.032587037148124,0.4094417939749868,-0.3887193757662185,-5.986322605079713,-0.5984593790065391,2.7165195322708113,-1.4821276488431798,33.927949804198825,-0.8216517635321684,10.080941156020021,-9.882514343873803
2016-01-04,0.2244999885559082,,,-0.002400016784667919,-0.010577420573725904,,,,,0.0009999752044678734,-0.29411104722103965,0.004185896962349278,-0.28353362664731363,0.0039999723434449574,-1.3333253860398138,-7.794200455339067,-1.0392143388187742,0.017215383272947693,-1.3212633915540013,-7.798386352301495,-1.0377297649066877,-0.001600027084350475,-0.28571915140004966,-0.6821624019251527,1.047606234639764,-16.34306971302082,-1.9117229683136676,7.112038053413914,-0.8725086294948934,-0.00834290352094369,-0.3264265554347604,-0.6589218067031875,0.994836836119241,-16.360285096293925,-1.910824407702011,7.139464545598306,-0.8730946427953231,-0.02580003738403322,-1.066116793527623,1.0153559106720624,-0.7803976421275733,-1.8909978442501219,-1.5643137006416197,1.697518312597215,-2.6119199352813838,-20.385194170606713,-5.043188151307325,-2.808628525845994,-3.131465182993657,14.452071868770698,-1.9689380501945566,-9.920666579259908,-1.0964294206996632,-0.11736792787529093,-1.0765228310688382,0.9797826907979589,-0.7500962756340779,-1.856398926946405,-1.5502583686687517,1.6387044975011464,-2.5450952047879927,-20.376851267086003,-5.073201934344736,-2.794492677538652,-3.1623775266427248,14.503886169347517,-1.9694535308210153,-9.933957223136957,-1.096358888025692
2016-01-05,0.2247999906539917,,,0.0003000020980835072,0.0013363123090261997,,,,,0.002700018882751426,-1.125000000000007,0.011913732882752104,-1.1263363123090304,0.0017000436782835526,1.700085832816438,-0.8308889527789675,2.8250858328164448,0.007727835920402826,1.8461600918302783,-0.8428026856617168,2.972496404139308,-0.002299928665161405,-0.5749861418243212,3.033411218856252,-2.2750719746407593,6.963311502560099,-0.8933965122477951,3.864300171635219,-3.7184823450642397,-0.009487547352544867,-0.551108691692832,3.1674234833842796,-2.3972687835231103,6.955583666639779,-0.8919260155130702,4.010226169045995,-3.864422419652378,-0.0006999015808109299,0.43743108329635083,-0.2892669904242715,1.012417225120672,3.7155736207814045,-5.446758147760069,-3.3226782092805234,-3.1716861731193102,23.30638121558092,-1.426071210906743,1.0183264560658725,-0.532674698658948,-3.2477378817786953,-0.45665361425051976,-2.8459737155693463,3.26182873081372,-0.0011446438316011776,0.1371996965717881,-0.22468213625807165,0.6883083882646202,3.826345290087467,-5.806979297334215,-3.3921056196423516,-3.4097105138111052,23.315868762933704,-1.4251505169806251,1.0188983921889407,-0.533224501467555,-3.129238376552311,-0.43830155000651694,-2.9913277768570548,3.426120869645861
2016-01-06,0.2177000045776367,,,-0.007099986076355008,-0.03158356926839545,,,,,-0.007399988174438515,-24.666454740522145,-0.03291988157742165,-24.634871171254193,-0.010100007057189941,-3.7407171933914904,-23.541454740522138,20.925737547130655,-0.044833614460173754,-3.763187818746619,-23.50853485894516,20.871683352507574,-0.011800050735473494,-6.941027978403121,-5.440803026207929,-3.2003107850116317,-22.71056578774317,27.332853219176954,18.10065171431421,6.407115672046298,-0.05256145038057658,-6.801574324553818,-5.609347910576897,-3.0383865058071993,-22.665732173283445,26.893284227597952,17.899186948368268,6.021600875090381,-0.00950012207031209,4.130615968319777,-6.3660418365788,11.071643946722899,-8.47421424506418,-2.7936252732194298,-0.9252388103708724,0.4066855117922019,-29.67387729030327,-4.261460553558965,28.226249731424748,-31.59431377273592,14.236351542678992,3.6840697953996493,10.125598017110537,-2.7230458766466485,-0.04307390302803171,4.540046170781735,-6.250465632860986,11.341620495335553,-8.776771393961177,-2.7709497766883726,-0.6411177222840889,0.26743672911882665,-29.621315839923223,-4.258638420524267,27.785210243111024,-31.151922648122223,13.888960779322272,3.4633859024031954,9.88602329474276,-2.5582149726871863
2016-01-07,0.2153000116348266,,,-0.0023999929428100975,-0.011024312780637535,,,,,0.004699993133544911,-0.6619721620577873,0.020559256487757915,-0.6509478492771502,0.012099981307983426,-1.6351352222129099,24.00448257846436,-0.9731630601551224,0.053479138065179566,-1.6245240111027202,23.983923321977045,-0.97357616182557,0.022199988365173368,-2.19801711419298,2.1055819711785806,-0.5628818919800702,47.545937318986496,-2.019668616194105,-21.89890060728578,-1.0465055560389824,0.09831275252535332,-2.192835748558389,2.1386638076438986,-0.5683117374556685,47.492458180922206,-2.0202219519797504,-21.845259514333144,-1.0466457901541804,0.03400003910064686,-2.881346857131336,4.743010864210142,-0.6833297429383559,7.546384997386509,-1.3869983825983323,2.6374288930315615,-0.8241164906182621,70.25650310672967,-3.0935602293381392,-29.352521835371057,-1.0738916131440346,-39.99955232159999,-2.209840449555077,-7.4536212280852805,-1.1633348935160945,0.1508742029059299,-2.870434544966125,4.608738575995429,-0.6775987964077363,7.748011718220796,-1.3812678125404325,2.4700747683515307,-0.8129560750847639,70.15819035420566,-3.0953418940025474,-28.913506179577702,-1.0751199420227966,-39.74444646270141,-2.2204609950914342,-7.068246665244561,-1.1738152049372537
2016-01-08,0.2130000114440918,,,-0.0023000001907347856,-0.010682768538981091,,,,,9.999275207531189e-05,-0.041663769210184665,0.00034154424165644404,-0.030981000671199466,-0.004600000381469599,-0.9787249152851648,0.6203083928476026,-0.9370611460749801,-0.02021771224610147,-0.9833873252245373,0.6199668486059507,-0.9524063245533378,-0.016699981689453025,-1.3801659080609134,0.656410306927745,-0.40144099277574874,-23.384174185616757,-0.9741586434608629,0.036101914080142294,-0.03709749738588275,-0.07369685031128104,-1.3780485807654648,0.6411366858781828,-0.39466125554092724,-23.363956473371093,-0.9741507325435009,0.021169837272232206,-0.021744407990163084,-0.03889997005462639,-1.7522518217014664,0.8178512061320666,-0.372085913640553,-1.4491716642508354,-0.6882523141284662,0.16144089920432148,-0.28681132135271736,-70.93011150460325,-1.491822761400873,1.045509972733242,-0.5176641179400101,21.93500252136592,-1.0016485719866746,1.0094080586530998,-0.9645510746007918,-0.17200960283663436,-1.7496163866663765,0.8147871677929244,-0.3715678059009119,-1.4975271217657158,-0.7002162361439577,0.1736504819147413,-0.30555498060303043,-70.8564146542933,-1.4919508774291332,1.0460712194362496,-0.5178001448856322,21.866429351605376,-1.0009690815189602,1.0249013821640172,-0.9792246735287973
2016-01-11,0.2157999992370605,,,0.0027999877929686945,0.013145481889814903,,,,,0.00509998798370348,-2.217385895987329,0.023828250428795994,-2.230531377877134,0.004999995231628168,50.003576537850506,-2.1757221267771443,52.22096243383787,0.02348670618713955,68.76621919676396,-2.1995503772059344,70.99675057464103,0.009599995613097767,-2.0869553949973323,50.98230145313567,-52.09053193284784,-2.796030519624747,-4.507484586479995,53.15802357991285,-56.728447020317866,0.04370441843324102,-2.1616896066798272,69.7496065219885,-70.92790880344378,-2.819517225811885,-4.547851602310372,71.94915689919436,-75.5446021769514,0.026299977302550792,-1.5748506670016713,-0.7067894869364189,0.5121047279956612,50.32589114620792,76.66834389263725,-51.68909094007209,128.7588758254851,20.58814366599201,-0.8804306494883817,-3.533325943019132,3.6270539369916133,53.12192166583271,1471.4433574881339,-56.691349522931986,1528.171804508451,0.11740126874452206,-1.5930296647501505,-0.7836410259143625,0.5686599419296765,69.10846983611032,107.7905403922574,-70.53324754790286,178.71844919570123,20.544439247559207,-0.8793219278153762,-3.573700869766871,3.6685296744949953,71.92798706192214,3397.6636729403563,-75.52285776896123,3473.2082751173034
2016-01-12,0.2101999998092651,,,-0.005599999427795405,-0.025949951100990076,,,,,-0.008399987220764099,-3.0000085149864137,-0.03909543299080498,-2.974058563885441,-0.01349997520446758,-2.647060198495653,-0.7826226189990848,0.35294831649076075,-0.06292368341960097,-2.6407177315695356,-0.7435271860083068,0.3333408323159053,-0.018499970436095747,-3.6999976158120313,-52.65063673634616,-1.0529374173163784,1.3930995077780595,-0.6402929356799948,-51.86801411734711,-0.9932412521707555,-0.08641038960674052,-3.6791191118172053,-71.4069369283335,-1.0384013802476697,1.4560231911976276,-0.6619640115027501,-70.66340974232511,-0.9953048438186555,-0.028099966049193514,-2.9270811343762793,-1.613042220814699,0.7729164814357525,-103.63293818948182,-2.0327238126890776,51.03759451553146,-0.9797863953726991,4.189130027402806,-1.4982418818393393,3.8671916508,-0.8579489461593445,-105.02603769725997,-1.9757325540776274,55.73520576814711,-0.982491301906872,-0.13011480803998154,-2.9771545464844325,-1.517429505137378,0.7019645653327731,-141.15654345032198,-2.0237611434527953,69.88950742319612,-0.9853597632051256,4.275540417009513,-1.5164086879371212,3.885887590807622,-0.854444676434371,-142.6125666415195,-1.9821297814695638,74.54929733313274,-0.9868249376509084
2016-01-13,0.206599998474121,,,-0.0036000013351440985,-0.017126552513847426,,,,,0.001999998092651306,-0.357142553037485,0.00882339858714265,-0.3400160005236391,0.010399985313415405,-1.2380953732533628,2.642865961948929,-0.8809528202158778,0.04791883157794763,-1.2256887291469023,2.6340425633618016,-0.8856727286232631,0.023899960517882984,-1.7703706974197786,1.4089648252422902,-0.5322753241664155,3.425488580948014,-4.3769353169589635,-1.2339011367066386,-3.495982496743086,0.1108425149975486,-1.7615388828782508,1.4150290024226333,-0.5358501537313485,3.3775697493701085,-4.542631141038566,-1.2190135609391684,-3.656958412415302,0.04239993095397873,-2.2918918222296822,1.9296269183922528,-0.5215211248099038,54.05960156158845,-1.0267606417050157,0.5206620931499628,-0.49448531753860003,2.0323890731699543,1.458897273182974,-3.7366423812789686,5.835832590141937,50.63411298064047,-0.976210750349627,-2.5027412445723303,2.5197717463934586,0.19725290460428913,-2.2827452289244423,1.9175802289389545,-0.5212063460461913,72.82196593075612,-1.0198164080871135,0.5025512265163212,-0.483966254355765,1.9215465581724809,1.3197224946616029,-3.8806671295358157,5.8623536357001695,69.44439618138594,-0.9827490130269072,-2.6616535685966465,2.6742093993883946
2016-01-14,0.2098000049591064,,,0.0032000064849853904,0.015488898880056112,,,,,0.006800007820129489,-1.8888903606079643,0.03261545139390354,-1.9043792594880253,0.004800009727478183,2.400007152564345,-1.5317478075704793,4.28889751317231,0.02379205280676089,2.6964726314676954,-1.564363258964386,4.60085189095572,-0.0055999755859372224,-0.5384599513533508,3.638102525817708,-2.938467103917696,-4.174613769519408,-1.5795783174871731,5.1698503333881884,-5.8684758306594835,-0.02412677877118674,-0.5034926348723817,3.9221613606145977,-3.199965266340077,-4.198405822326188,-1.5939020427095167,5.486524619578983,-6.194753933665238,-0.029499936103820207,-1.2343089889938135,1.2319107460664278,-0.6958490376404627,2.229137700575418,1.5821102561535474,-2.40619177975128,4.520577360071244,-7.600102350467422,-2.2186914861540927,2.7973569994717904,-0.6391131686669194,6.403751470094827,-5.189841616636201,-2.3724933339163976,0.6786342140232826,-0.13496929376873534,-1.2176671899922185,1.258046248005869,-0.7141745551198369,2.5071323581919644,1.7717886728113488,-2.6641151126087284,4.971753939151425,-7.575975571696296,-2.2430256468009757,2.948729098329049,-0.6491236040914586,6.705538180518151,-5.500790471397203,-2.537795521249936,0.6939634622680342
